company,created_at,favorite_count,retweet_count,reply_to,content,hashtags,retweet,quote
Beckhoff_DE,2010-06-17 09:17:18,0,0,,"Neues Video: Beckhoff-Schaltschrank-PC-Serie C69xx  
 http://www.youtube.com/watch?v=d8lJ3sQSg7c",,False,False
Beckhoff_DE,2010-06-16 07:00:03,0,0,,"PC-based Control für Robotik in Handhabung, Fertigung und Montage: Impressionen Automatica 2010 http://bit.ly/d50z6t",,False,False
Beckhoff_DE,2010-06-08 09:13:48,0,0,,Beckhoff auf der Light+Building: Neuheiten und Impressionen http://www.youtube.com/watch?v=R8Je0Dkd1F8,,False,False
Beckhoff_DE,2010-05-26 12:04:10,0,0,,"Beckhoff Antriebstechnik: Motoren in „Washdown“-Ausführung: 
						
					 Mit der Synchron-Servomotorserie AM3000 ... http://bit.ly/d0NwON",,False,False
Beckhoff_DE,2010-05-26 09:58:12,0,0,,Beckhoff auf der Hannover Messe 2010: TwinCAT 3 - eXtended Automation http://www.youtube.com/watch?v=J5ByBJz-yac,,False,False
Beckhoff_DE,2010-05-25 10:42:34,0,0,,"Automatica | München | 08.–11.06.2010: Halle A2, Stand 103 http://bit.ly/aQX5Js",,False,False
Beckhoff_DE,2010-05-25 10:25:30,0,0,,Beckhoff auf der Hannover Messe: EtherCAT Box - 16-Kanal-IP-67-Box  http://www.youtube.com/watch?v=n83bO4_JmHk,,False,False
Beckhoff_DE,2010-05-20 15:22:18,0,0,,Beckhoff auf der Hannover Messe: HD-Busklemmen - 16 Kanäle auf 12 mm http://www.youtube.com/watch?v=Dc2sta6no2c,,False,False
Beckhoff_DE,2010-05-20 10:29:58,0,0,,"Panel-PCs und Control Panel in Edelstahlausführung: 
						Die neuen Panel-PCs CP77xx und die Control Panel der Se... http://bit.ly/cAjUs8",,False,False
Beckhoff_DE,2010-05-19 13:59:55,0,0,,Beckhoff Industrie-PC-Neuheiten auf der Hannover Messe 2010 http://www.youtube.com/watch?v=jxvlAYiwb1o,,False,False
Beckhoff_DE,2010-05-07 13:22:01,0,0,,Beckhoff auf der Hannover Messe 2010: Impressionen http://www.youtube.com/watch?v=JCCA2ebA4Xw,,False,False
Beckhoff_DE,2010-04-30 12:05:46,0,0,,"Neue Steuerungsarchitektur: Modulare Automatisierung mit TwinCAT 3 
				Veröffentlichung
TwinCAT 3 http://bit.ly/b4Qe6C",,False,False
Beckhoff_DE,2010-04-30 08:17:14,0,0,,Video: Beckhoff TwinSAFE - Sicherheitstechnik im EtherCAT-Klemmensystem http://www.youtube.com/watch?v=Y0yRCodishg,,False,False
Beckhoff_DE,2010-04-22 08:41:28,0,1,,"Positive Geschäftsentwicklung für 2010: Beckhoff Automation erwirtschaftet 2009 weltweit 236 Mio. Euro 
				Presse... http://bit.ly/9bJLe8",,False,False
Beckhoff_DE,2010-04-21 11:50:45,0,0,,"Roboter in Peking-Oper: 
						Die Steuerung der Roboter der Peking-Oper, die an der Universität Schanghai entwick... http://bit.ly/cu9AFd",,False,False
Beckhoff_DE,2010-04-06 06:07:09,0,0,,"PC-Technik in Highend-Küche: 
						SieMatic setzt in seinen Küchen auf robuste Embedded-PCs von Beckhoff
						PC... http://bit.ly/ajb4WZ",,False,False
Beckhoff_DE,2010-03-31 16:37:31,0,0,,"Hannover Messe - die Weltmesse der Automatisierungstechnik: In Halle 9, Stand F06, zeigt Beckhoff auf rund 900 m² ... http://bit.ly/c6vUXD",,False,False
Beckhoff_DE,2010-03-24 15:49:22,0,0,,Beckhoff auf der Light+Building: Vom 11. bis zum 16. April 2010 stellt Beckhoff in der neuen Halle 11 sein Produkt... http://bit.ly/9sfs6x,,False,False
Beckhoff_DE,2010-03-24 10:45:51,0,0,,Neues Video über Beckhoff EtherCAT-Komponenten - Systemüberblick http://www.youtube.com/watch?v=u0SPCU-vubE,,False,False
Beckhoff_DE,2010-03-17 14:17:08,0,0,,"Schrittmotor- und Inkremental-Encoder-Interface in einer Box: 

						Motion-Box EP7041 zur An... http://bit.ly/aDgHLs",,False,False
Beckhoff_DE,2010-02-24 12:14:16,0,0,,Neues Video online: Beckhoff Druckmessklemmen KM37xx erfassen Differenz- und Absolutdrücke http://www.youtube.com/watch?v=WiD86EvYULU,,False,False
Beckhoff_DE,2010-02-22 17:30:51,0,0,,TwinCAT 3: Optimale Ausnutzung der Multi-Core-TechnologieVeröffentlichung  TwinCAT 3 http://bit.ly/atZ3eK,,False,False
Beckhoff_DE,2010-02-18 17:32:59,0,0,,"Neue Videos auf YouTube: Beckhoff auf der SPS/IPC/DRIVES 2009 in Nürnberg, Deutschland http://www.youtube.com/watch?v=9HZE_iwWiAE",,False,False
Beckhoff_DE,2010-02-09 10:26:13,0,0,,"EtherCAT-Box-Familie wird um Schrittmotormodul erweitert: 

						Das Programm der EtherCAT-Bo... http://bit.ly/bsyHMU",,False,False
Beckhoff_DE,2010-02-08 10:36:45,0,0,,"Beckhoff fördert Fachhochschule mit Stiftungsprofessur: 
						Ab August 2010 bietet die Fachhochschule Bielefeld ... http://bit.ly/adWINb",,False,False
Beckhoff_DE,2010-01-29 13:36:39,0,0,,"Hightech-Produktion für Leiterplatten-Bestückung: 

						Beckhoff erweitert Fertigungstiefe m... http://bit.ly/9UF47W",,False,False
Beckhoff_DE,2010-01-27 09:23:50,0,0,,Neues Video online: CP-Link 3 | Ethernet-basierte Desktop-Übertragungssoftware von Beckhoff http://www.youtube.com/watch?v=xPQk6-6o0ZM,,False,False
Beckhoff_DE,2010-01-06 15:26:01,0,0,,Neues Video online: Schaltschrank-Industrie-PC C6640 / C6650 mit RAID-System http://www.youtube.com/watch?v=jV01Qt_Bo3A,,False,False
Beckhoff_DE,2010-01-05 13:21:09,0,0,,Neues Video online: Wireless-Datenaustauschklemme KM6551 http://www.youtube.com/watch?v=b7BwocA8a5Y,,False,False
Beckhoff_DE,2009-12-09 17:55:43,0,0,,"Beckhoff gründet Tochterunternehmen in Norwegen
				: 
					
					Am 15. September 2009 eröffnete Beckhoff i.. http://bit.ly/4Gnum3",,False,False
